longitude,latitude,aver_price,latlon
113.48235272061,22.951403262903,40.4,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,39.2,"113.48235272061,22.951403262903"
113.496564,22.956938,29.6,"113.496564,22.956938"
113.48235272061,22.951403262903,38.0,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,42.2,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,37.3,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,39.2,"113.48235272061,22.951403262903"
113.490869,22.944775,69.1,"113.490869,22.944775"
113.48235272061,22.951403262903,39.2,"113.48235272061,22.951403262903"
113.490869,22.944775,65.5,"113.490869,22.944775"
113.48235272061,22.951403262903,40.4,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,38.8,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,41.2,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,36.4,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,40.0,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,37.3,"113.48235272061,22.951403262903"
113.496564,22.956938,28.0,"113.496564,22.956938"
113.483842,22.946056,43.9,"113.483842,22.946056"
113.493223,22.955965,28.1,"113.493223,22.955965"
113.493223,22.955965,40.8,"113.493223,22.955965"
113.496564,22.956938,28.9,"113.496564,22.956938"
113.48235272061,22.951403262903,55.6,"113.48235272061,22.951403262903"
113.483842,22.946056,35.6,"113.483842,22.946056"
113.483842,22.946056,32.4,"113.483842,22.946056"
113.488246,22.951822,36.5,"113.488246,22.951822"
113.483842,22.946056,38.1,"113.483842,22.946056"
113.483842,22.946056,37.2,"113.483842,22.946056"
113.483842,22.946056,44.0,"113.483842,22.946056"
113.482209,22.949708,39.0,"113.482209,22.949708"
113.483842,22.946056,37.2,"113.483842,22.946056"
113.483842,22.946056,35.5,"113.483842,22.946056"
113.496564,22.956938,30.9,"113.496564,22.956938"
113.496564,22.956938,30.9,"113.496564,22.956938"
113.496564,22.956938,30.1,"113.496564,22.956938"
113.48235272061,22.951403262903,31.2,"113.48235272061,22.951403262903"
113.493223,22.955965,32.1,"113.493223,22.955965"
113.493223,22.955965,28.8,"113.493223,22.955965"
113.496564,22.956938,29.9,"113.496564,22.956938"
113.493223,22.955965,28.3,"113.493223,22.955965"
113.48235272061,22.951403262903,33.3,"113.48235272061,22.951403262903"
113.482209,22.949708,37.2,"113.482209,22.949708"
113.496564,22.956938,30.2,"113.496564,22.956938"
113.482209,22.949708,26.6,"113.482209,22.949708"
113.48235272061,22.951403262903,49.5,"113.48235272061,22.951403262903"
113.483842,22.946056,45.3,"113.483842,22.946056"
113.483842,22.946056,44.0,"113.483842,22.946056"
113.48453693583,22.953083490338,38.5,"113.48453693583,22.953083490338"
113.481284,22.951639,35.7,"113.481284,22.951639"
113.490869,22.944775,51.8,"113.490869,22.944775"
113.482209,22.949708,70.5,"113.482209,22.949708"
113.482209,22.949708,41.1,"113.482209,22.949708"
113.483842,22.946056,35.6,"113.483842,22.946056"
113.482209,22.949708,39.8,"113.482209,22.949708"
113.482209,22.949708,39.0,"113.482209,22.949708"
113.48453693583,22.953083490338,35.4,"113.48453693583,22.953083490338"
113.491196,22.95229,31.2,"113.491196,22.95229"
113.498024,22.968216,29.1,"113.498024,22.968216"
113.482209,22.949708,32.9,"113.482209,22.949708"
113.48453693583,22.953083490338,33.7,"113.48453693583,22.953083490338"
113.482209,22.949708,35.9,"113.482209,22.949708"
113.494507,22.964762,37.6,"113.494507,22.964762"
113.481284,22.951639,36.9,"113.481284,22.951639"
113.493223,22.955965,33.3,"113.493223,22.955965"
113.48453693583,22.953083490338,29.4,"113.48453693583,22.953083490338"
113.48453693583,22.953083490338,38.5,"113.48453693583,22.953083490338"
113.482209,22.949708,40.3,"113.482209,22.949708"
113.49258,22.963546,27.6,"113.49258,22.963546"
113.491196,22.95229,30.4,"113.491196,22.95229"
113.491196,22.95229,26.0,"113.491196,22.95229"
113.481284,22.951639,38.1,"113.481284,22.951639"
113.489899,22.954772,34.3,"113.489899,22.954772"
113.48453693583,22.953083490338,36.5,"113.48453693583,22.953083490338"
113.48235272061,22.951403262903,28.1,"113.48235272061,22.951403262903"
113.491196,22.95229,34.7,"113.491196,22.95229"
113.482209,22.949708,34.8,"113.482209,22.949708"
113.48235272061,22.951403262903,32.7,"113.48235272061,22.951403262903"
113.499178,22.946014,27.8,"113.499178,22.946014"
113.48453693583,22.953083490338,39.3,"113.48453693583,22.953083490338"
113.489899,22.954772,29.1,"113.489899,22.954772"
113.48235272061,22.951403262903,35.4,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,38.9,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,38.9,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,39.3,"113.48235272061,22.951403262903"
113.491196,22.95229,34.4,"113.491196,22.95229"
113.491196,22.95229,32.0,"113.491196,22.95229"
113.48235272061,22.951403262903,35.7,"113.48235272061,22.951403262903"
113.481284,22.951639,37.6,"113.481284,22.951639"
113.493223,22.955965,26.4,"113.493223,22.955965"
113.493223,22.955965,26.4,"113.493223,22.955965"
113.493223,22.955965,33.6,"113.493223,22.955965"
113.489899,22.954772,27.5,"113.489899,22.954772"
113.483842,22.946056,40.8,"113.483842,22.946056"
113.491196,22.95229,29.4,"113.491196,22.95229"
113.493223,22.955965,28.2,"113.493223,22.955965"
113.491196,22.95229,31.6,"113.491196,22.95229"
113.488246,22.951822,33.1,"113.488246,22.951822"
113.489899,22.954772,37.1,"113.489899,22.954772"
113.48235272061,22.951403262903,37.5,"113.48235272061,22.951403262903"
113.498024,22.968216,28.8,"113.498024,22.968216"
113.48235272061,22.951403262903,33.0,"113.48235272061,22.951403262903"
113.48453693583,22.953083490338,36.4,"113.48453693583,22.953083490338"
113.48235272061,22.951403262903,36.9,"113.48235272061,22.951403262903"
113.48235272061,22.951403262903,39.2,"113.48235272061,22.951403262903"
113.489899,22.954772,34.8,"113.489899,22.954772"
113.483842,22.946056,37.7,"113.483842,22.946056"
113.483842,22.946056,45.7,"113.483842,22.946056"
113.483842,22.946056,42.6,"113.483842,22.946056"
113.493223,22.955965,35.7,"113.493223,22.955965"
113.489899,22.954772,32.3,"113.489899,22.954772"
113.48453693583,22.953083490338,30.3,"113.48453693583,22.953083490338"
113.48235272061,22.951403262903,44.4,"113.48235272061,22.951403262903"
113.496564,22.956938,32.9,"113.496564,22.956938"
113.489899,22.954772,25.5,"113.489899,22.954772"
113.483842,22.946056,38.5,"113.483842,22.946056"
113.48453693583,22.953083490338,33.1,"113.48453693583,22.953083490338"
113.482209,22.949708,33.3,"113.482209,22.949708"
113.284764,22.994391,33.3,"113.284764,22.994391"
113.33163513846169,22.98164442083556,44.2,"113.33163513846169,22.98164442083556"
113.33163513846169,22.98164442083556,45.4,"113.33163513846169,22.98164442083556"
113.326264,22.984381,21.0,"113.326264,22.984381"
113.323142,22.98372,25.7,"113.323142,22.98372"
113.33163513846169,22.98164442083556,38.7,"113.33163513846169,22.98164442083556"
113.33163513846169,22.98164442083556,46.3,"113.33163513846169,22.98164442083556"
113.33163513846169,22.98164442083556,36.9,"113.33163513846169,22.98164442083556"
113.33163513846169,22.98164442083556,31.0,"113.33163513846169,22.98164442083556"
113.33163513846169,22.98164442083556,45.2,"113.33163513846169,22.98164442083556"
113.318988,22.990938,28.8,"113.318988,22.990938"
113.276198,23.001945,38.6,"113.276198,23.001945"
113.318988,22.990938,33.3,"113.318988,22.990938"
113.319322,22.990316,53.3,"113.319322,22.990316"
113.319084,22.990769,50.0,"113.319084,22.990769"
113.320737,22.979998,47.6,"113.320737,22.979998"
113.320737,22.979998,43.7,"113.320737,22.979998"
113.319322,22.990316,60.0,"113.319322,22.990316"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,44.3,"113.320737,22.979998"
113.276198,23.001945,41.7,"113.276198,23.001945"
113.320737,22.979998,53.2,"113.320737,22.979998"
113.320737,22.979998,53.2,"113.320737,22.979998"
113.320737,22.979998,49.2,"113.320737,22.979998"
113.320737,22.979998,45.8,"113.320737,22.979998"
113.320737,22.979998,45.8,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,43.2,"113.320737,22.979998"
113.311521,23.00967,44.2,"113.311521,23.00967"
113.320737,22.979998,43.2,"113.320737,22.979998"
113.320737,22.979998,49.2,"113.320737,22.979998"
113.320737,22.979998,49.2,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,45.8,"113.320737,22.979998"
113.320737,22.979998,38.2,"113.320737,22.979998"
113.320737,22.979998,40.9,"113.320737,22.979998"
113.320737,22.979998,38.2,"113.320737,22.979998"
113.320737,22.979998,40.9,"113.320737,22.979998"
113.320737,22.979998,43.7,"113.320737,22.979998"
113.311521,23.00967,44.2,"113.311521,23.00967"
113.311521,23.00967,44.2,"113.311521,23.00967"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,45.8,"113.320737,22.979998"
113.311521,23.00967,44.2,"113.311521,23.00967"
113.320737,22.979998,43.2,"113.320737,22.979998"
113.319084,22.990769,51.4,"113.319084,22.990769"
113.311521,23.00967,51.4,"113.311521,23.00967"
113.311521,23.00967,44.2,"113.311521,23.00967"
113.311521,23.00967,51.4,"113.311521,23.00967"
113.320737,22.979998,43.7,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,47.7,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,43.2,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,53.2,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,43.7,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,44.3,"113.320737,22.979998"
113.320737,22.979998,43.2,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320737,22.979998,40.8,"113.320737,22.979998"
113.320737,22.979998,45.1,"113.320737,22.979998"
113.320737,22.979998,44.3,"113.320737,22.979998"
113.320737,22.979998,51.0,"113.320737,22.979998"
113.320737,22.979998,49.2,"113.320737,22.979998"
113.320737,22.979998,46.6,"113.320737,22.979998"
113.320625,22.98305,24.4,"113.320625,22.98305"
113.320625,22.98305,24.4,"113.320625,22.98305"
113.312877,22.973997,31.5,"113.312877,22.973997"
113.310103,22.976542,63.8,"113.310103,22.976542"
113.310103,22.976542,58.3,"113.310103,22.976542"
113.310103,22.976542,53.2,"113.310103,22.976542"
113.31477,22.979686,32.6,"113.31477,22.979686"
113.31477,22.979686,28.6,"113.31477,22.979686"
113.310103,22.976542,56.6,"113.310103,22.976542"
113.310103,22.976542,38.5,"113.310103,22.976542"
113.310103,22.976542,60.9,"113.310103,22.976542"
113.310103,22.976542,85.4,"113.310103,22.976542"
113.312877,22.973997,31.2,"113.312877,22.973997"
113.31477,22.979686,33.7,"113.31477,22.979686"
113.310103,22.976542,85.4,"113.310103,22.976542"
113.310103,22.976542,87.2,"113.310103,22.976542"
113.310103,22.976542,87.2,"113.310103,22.976542"
113.310103,22.976542,81.4,"113.310103,22.976542"
113.310103,22.976542,85.4,"113.310103,22.976542"
113.310103,22.976542,79.5,"113.310103,22.976542"
113.310103,22.976542,68.1,"113.310103,22.976542"
113.312843,22.978509,25.7,"113.312843,22.978509"
113.310103,22.976542,62.5,"113.310103,22.976542"
113.310103,22.976542,67.3,"113.310103,22.976542"
113.310103,22.976542,85.4,"113.310103,22.976542"
113.312877,22.973997,40.7,"113.312877,22.973997"
113.310103,22.976542,73.5,"113.310103,22.976542"
113.310103,22.976542,74.1,"113.310103,22.976542"
113.310103,22.976542,74.1,"113.310103,22.976542"
113.310103,22.976542,73.5,"113.310103,22.976542"
113.323142,22.98372,45.5,"113.323142,22.98372"
113.31477,22.979686,27.7,"113.31477,22.979686"
113.312877,22.973997,30.9,"113.312877,22.973997"
113.276768,23.176854,40.0,"113.276768,23.176854"
113.28081782645,23.179350701247,69.5,"113.28081782645,23.179350701247"
113.276768,23.176854,33.3,"113.276768,23.176854"
113.276768,23.176854,60.0,"113.276768,23.176854"
113.276768,23.176854,42.9,"113.276768,23.176854"
113.276768,23.176854,33.3,"113.276768,23.176854"
113.276768,23.176854,45.7,"113.276768,23.176854"
113.280881,23.177785,50.0,"113.280881,23.177785"
113.277438,23.177121,44.4,"113.277438,23.177121"
113.276768,23.176854,56.7,"113.276768,23.176854"
113.276768,23.176854,48.0,"113.276768,23.176854"
113.280086,23.184902,54.3,"113.280086,23.184902"
113.278348,23.176713,39.7,"113.278348,23.176713"
113.278348,23.176713,35.7,"113.278348,23.176713"
113.284654,23.191837,80.0,"113.284654,23.191837"
113.276768,23.176854,53.3,"113.276768,23.176854"
113.276768,23.176854,50.0,"113.276768,23.176854"
113.276768,23.176854,42.9,"113.276768,23.176854"
113.276768,23.176854,45.7,"113.276768,23.176854"
113.276768,23.176854,53.3,"113.276768,23.176854"
113.276768,23.176854,41.7,"113.276768,23.176854"
113.276768,23.176854,41.5,"113.276768,23.176854"
113.276768,23.176854,45.1,"113.276768,23.176854"
113.280086,23.184902,55.3,"113.280086,23.184902"
113.284654,23.191837,61.0,"113.284654,23.191837"
113.278348,23.176713,37.1,"113.278348,23.176713"
113.276768,23.176854,50.0,"113.276768,23.176854"
113.276768,23.176854,53.3,"113.276768,23.176854"
113.276768,23.176854,42.9,"113.276768,23.176854"
113.279188,23.176714,37.1,"113.279188,23.176714"
113.276768,23.176854,47.3,"113.276768,23.176854"
113.275666,23.178213,46.9,"113.275666,23.178213"
113.275666,23.178213,54.7,"113.275666,23.178213"
113.280086,23.184902,53.7,"113.280086,23.184902"
113.280086,23.184902,53.8,"113.280086,23.184902"
113.280086,23.184902,50.8,"113.280086,23.184902"
113.280086,23.184902,51.6,"113.280086,23.184902"
113.275666,23.178213,45.8,"113.275666,23.178213"
113.275666,23.178213,41.1,"113.275666,23.178213"
113.284654,23.191837,67.3,"113.284654,23.191837"
113.275666,23.178213,50.0,"113.275666,23.178213"
113.280086,23.184902,48.4,"113.280086,23.184902"
113.281959,23.185184,49.2,"113.281959,23.185184"
113.278499,23.176601,46.7,"113.278499,23.176601"
113.278348,23.176713,40.2,"113.278348,23.176713"
113.276768,23.176854,53.3,"113.276768,23.176854"
113.278348,23.176713,48.5,"113.278348,23.176713"
113.278348,23.176713,52.9,"113.278348,23.176713"
113.278348,23.176713,47.1,"113.278348,23.176713"
113.277942,23.182701,67.2,"113.277942,23.182701"
113.284654,23.191837,37.5,"113.284654,23.191837"
113.281649,23.180095,52.1,"113.281649,23.180095"
113.278246,23.177244,56.2,"113.278246,23.177244"
113.280086,23.184902,53.5,"113.280086,23.184902"
113.275666,23.178213,52.8,"113.275666,23.178213"
113.275666,23.178213,45.0,"113.275666,23.178213"
113.280086,23.184902,48.4,"113.280086,23.184902"
113.279571,23.182529,50.0,"113.279571,23.182529"
113.281402,23.182153,45.5,"113.281402,23.182153"
113.275666,23.178213,52.3,"113.275666,23.178213"
113.281649,23.180095,49.4,"113.281649,23.180095"
113.276768,23.176854,44.8,"113.276768,23.176854"
113.279571,23.182529,48.6,"113.279571,23.182529"
113.276768,23.176854,46.7,"113.276768,23.176854"
113.280881,23.177785,81.5,"113.280881,23.177785"
113.280086,23.184902,57.1,"113.280086,23.184902"
113.275666,23.178213,51.4,"113.275666,23.178213"
113.280086,23.184902,48.5,"113.280086,23.184902"
113.280086,23.184902,47.9,"113.280086,23.184902"
113.277942,23.182701,68.7,"113.277942,23.182701"
113.277942,23.182701,80.0,"113.277942,23.182701"
113.278348,23.176713,60.0,"113.278348,23.176713"
113.278348,23.176713,52.1,"113.278348,23.176713"
113.280881,23.177785,88.3,"113.280881,23.177785"
113.280086,23.184902,69.0,"113.280086,23.184902"
113.275604,23.18702,95.4,"113.275604,23.18702"
113.275666,23.178213,76.4,"113.275666,23.178213"
113.280692,23.183487,63.5,"113.280692,23.183487"
113.28495,23.199539,96.3,"113.28495,23.199539"
113.282399,23.183855,49.3,"113.282399,23.183855"
113.279571,23.182529,65.5,"113.279571,23.182529"
113.275604,23.18702,107.7,"113.275604,23.18702"
113.275797,23.183536,96.9,"113.275797,23.183536"
113.275666,23.178213,50.0,"113.275666,23.178213"
113.280881,23.177785,77.3,"113.280881,23.177785"
113.280881,23.177785,73.2,"113.280881,23.177785"
113.280881,23.177785,67.1,"113.280881,23.177785"
113.280881,23.177785,70.4,"113.280881,23.177785"
113.280881,23.177785,75.2,"113.280881,23.177785"
113.281649,23.180095,50.0,"113.281649,23.180095"
113.275797,23.183536,93.8,"113.275797,23.183536"
113.280086,23.184902,51.6,"113.280086,23.184902"
113.280881,23.177785,80.4,"113.280881,23.177785"
113.275797,23.183536,103.2,"113.275797,23.183536"
113.275604,23.18702,117.0,"113.275604,23.18702"
113.280881,23.177785,71.4,"113.280881,23.177785"
113.282954,23.189345,72.2,"113.282954,23.189345"
113.290933,23.206547,43.5,"113.290933,23.206547"
113.280881,23.177785,66.7,"113.280881,23.177785"
113.282399,23.183855,37.8,"113.282399,23.183855"
113.282954,23.189345,88.9,"113.282954,23.189345"
113.280881,23.177785,90.9,"113.280881,23.177785"
113.277527,23.182982,70.2,"113.277527,23.182982"
113.280881,23.177785,74.1,"113.280881,23.177785"
113.277942,23.182701,63.3,"113.277942,23.182701"
113.277527,23.182982,66.1,"113.277527,23.182982"
113.282399,23.183855,55.6,"113.282399,23.183855"
113.277942,23.182701,63.7,"113.277942,23.182701"
113.277527,23.182982,72.2,"113.277527,23.182982"
113.275604,23.18702,119.0,"113.275604,23.18702"
113.279571,23.182529,59.4,"113.279571,23.182529"
113.275797,23.183536,101.6,"113.275797,23.183536"
113.275797,23.183536,101.6,"113.275797,23.183536"
113.281649,23.180095,43.2,"113.281649,23.180095"
113.284654,23.191837,46.1,"113.284654,23.191837"
113.284654,23.191837,45.8,"113.284654,23.191837"
113.284654,23.191837,51.1,"113.284654,23.191837"
113.275666,23.178213,48.0,"113.275666,23.178213"
113.275797,23.183536,114.3,"113.275797,23.183536"
113.281649,23.180095,47.6,"113.281649,23.180095"
113.277527,23.182982,137.1,"113.277527,23.182982"
113.280881,23.177785,85.9,"113.280881,23.177785"
113.277942,23.182701,65.0,"113.277942,23.182701"
113.282954,23.189345,53.0,"113.282954,23.189345"
113.277942,23.182701,75.0,"113.277942,23.182701"
113.282954,23.189345,59.3,"113.282954,23.189345"
113.275797,23.183536,111.1,"113.275797,23.183536"
113.290933,23.206547,51.9,"113.290933,23.206547"
113.277942,23.182701,63.3,"113.277942,23.182701"
113.277942,23.182701,67.0,"113.277942,23.182701"
113.277527,23.182982,70.2,"113.277527,23.182982"
113.290933,23.206547,53.8,"113.290933,23.206547"
113.275666,23.178213,55.2,"113.275666,23.178213"
113.281402,23.182153,60.0,"113.281402,23.182153"
113.284654,23.191837,35.2,"113.284654,23.191837"
113.284654,23.191837,61.5,"113.284654,23.191837"
113.275666,23.178213,60.0,"113.275666,23.178213"
113.275797,23.183536,152.4,"113.275797,23.183536"
113.283504,23.200747,56.5,"113.283504,23.200747"
113.282399,23.183855,81.2,"113.282399,23.183855"
113.28495,23.199539,91.6,"113.28495,23.199539"
113.280881,23.177785,88.9,"113.280881,23.177785"
113.282954,23.189345,94.2,"113.282954,23.189345"
113.277527,23.182982,74.1,"113.277527,23.182982"
113.280881,23.177785,82.8,"113.280881,23.177785"
113.277527,23.182982,60.0,"113.277527,23.182982"
113.318823,23.242535,56.8,"113.318823,23.242535"
113.315868,23.256417,16.7,"113.315868,23.256417"
113.318823,23.242535,62.2,"113.318823,23.242535"
113.322075,23.26077,22.2,"113.322075,23.26077"
113.318798,23.251207,57.7,"113.318798,23.251207"
113.320652,23.254882,36.0,"113.320652,23.254882"
113.318798,23.251207,50.0,"113.318798,23.251207"
113.318798,23.251207,58.3,"113.318798,23.251207"
113.313497,23.237949,28.2,"113.313497,23.237949"
113.318823,23.242535,53.2,"113.318823,23.242535"
113.318798,23.251207,32.7,"113.318798,23.251207"
113.323668,23.258423,28.2,"113.323668,23.258423"
113.318823,23.242535,29.6,"113.318823,23.242535"
113.317162,23.257035,45.0,"113.317162,23.257035"
113.318823,23.242535,30.0,"113.318823,23.242535"
113.318823,23.242535,31.2,"113.318823,23.242535"
113.318823,23.242535,56.0,"113.318823,23.242535"
113.318798,23.251207,32.8,"113.318798,23.251207"
113.318823,23.242535,29.3,"113.318823,23.242535"
113.318823,23.242535,33.8,"113.318823,23.242535"
113.318823,23.242535,39.8,"113.318823,23.242535"
113.322075,23.26077,26.0,"113.322075,23.26077"
113.318798,23.251207,47.4,"113.318798,23.251207"
113.321464,23.259593,24.0,"113.321464,23.259593"
113.313497,23.237949,30.8,"113.313497,23.237949"
113.323668,23.258423,34.2,"113.323668,23.258423"
113.318823,23.242535,41.7,"113.318823,23.242535"
113.317162,23.257035,34.3,"113.317162,23.257035"
113.318798,23.251207,36.0,"113.318798,23.251207"
113.315868,23.256417,17.9,"113.315868,23.256417"
113.3227,23.259727,28.0,"113.3227,23.259727"
113.260094,23.223163,24.4,"113.260094,23.223163"
113.408177,23.384479,22.5,"113.408177,23.384479"
113.321464,23.259593,17.8,"113.321464,23.259593"
113.322075,23.26077,18.5,"113.322075,23.26077"
113.323668,23.258423,31.1,"113.323668,23.258423"
113.320652,23.254882,34.0,"113.320652,23.254882"
113.357734,23.310124,13.8,"113.357734,23.310124"
113.357734,23.310124,14.6,"113.357734,23.310124"
113.408177,23.384479,21.9,"113.408177,23.384479"
113.315868,23.256417,21.7,"113.315868,23.256417"
113.3227,23.259727,22.2,"113.3227,23.259727"
113.324817,23.256847,30.0,"113.324817,23.256847"
113.408177,23.384479,18.3,"113.408177,23.384479"
113.315868,23.256417,20.9,"113.315868,23.256417"
113.315868,23.256417,19.2,"113.315868,23.256417"
113.357734,23.310124,13.9,"113.357734,23.310124"
113.322075,23.26077,15.0,"113.322075,23.26077"
113.320675,23.260901,37.5,"113.320675,23.260901"
113.407894,23.386389,18.8,"113.407894,23.386389"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.316299,23.258133,26.6,"113.316299,23.258133"
113.316299,23.258133,29.6,"113.316299,23.258133"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.323634,23.259129,27.0,"113.323634,23.259129"
113.316299,23.258133,56.0,"113.316299,23.258133"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.322132,23.26029,35.0,"113.322132,23.26029"
113.322132,23.26029,22.5,"113.322132,23.26029"
113.316299,23.258133,24.4,"113.316299,23.258133"
113.323634,23.259129,34.6,"113.323634,23.259129"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.322132,23.26029,28.4,"113.322132,23.26029"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.407894,23.386389,27.5,"113.407894,23.386389"
113.407894,23.386389,28.4,"113.407894,23.386389"
113.320675,23.260901,28.4,"113.320675,23.260901"
113.322132,23.26029,28.3,"113.322132,23.26029"
113.322132,23.26029,36.0,"113.322132,23.26029"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.323634,23.259129,29.0,"113.323634,23.259129"
113.316299,23.258133,30.0,"113.316299,23.258133"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.322132,23.26029,28.3,"113.322132,23.26029"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.322132,23.26029,35.0,"113.322132,23.26029"
113.323634,23.259129,34.9,"113.323634,23.259129"
113.318798,23.251207,40.0,"113.318798,23.251207"
113.318823,23.242535,29.2,"113.318823,23.242535"
113.318823,23.242535,43.4,"113.318823,23.242535"
113.318823,23.242535,83.1,"113.318823,23.242535"
113.318823,23.242535,50.0,"113.318823,23.242535"
113.318823,23.242535,34.0,"113.318823,23.242535"
113.318823,23.242535,76.8,"113.318823,23.242535"
113.318823,23.242535,40.0,"113.318823,23.242535"
113.318798,23.251207,44.8,"113.318798,23.251207"
113.318823,23.242535,57.0,"113.318823,23.242535"
113.318823,23.242535,31.4,"113.318823,23.242535"
113.318823,23.242535,42.9,"113.318823,23.242535"
113.318823,23.242535,47.1,"113.318823,23.242535"
113.318823,23.242535,30.9,"113.318823,23.242535"
113.318823,23.242535,31.4,"113.318823,23.242535"
113.318798,23.251207,38.1,"113.318798,23.251207"
113.31532,23.25375,26.7,"113.31532,23.25375"
113.318798,23.251207,37.6,"113.318798,23.251207"
113.318798,23.251207,38.9,"113.318798,23.251207"
113.318798,23.251207,43.0,"113.318798,23.251207"
113.318798,23.251207,40.0,"113.318798,23.251207"
113.318823,23.242535,37.8,"113.318823,23.242535"
113.318823,23.242535,31.7,"113.318823,23.242535"
113.322132,23.26029,36.0,"113.322132,23.26029"
113.322132,23.26029,30.0,"113.322132,23.26029"
113.323634,23.259129,31.3,"113.323634,23.259129"
113.323634,23.259129,30.0,"113.323634,23.259129"
113.284429,23.169125,30.8,"113.284429,23.169125"
113.28035033353,23.171582786266,29.0,"113.28035033353,23.171582786266"
113.279595,23.170728,21.2,"113.279595,23.170728"
113.282215,23.170941,31.1,"113.282215,23.170941"
113.282498,23.172905,47.4,"113.282498,23.172905"
113.28633121048,23.1689783864,67.5,"113.28633121048,23.1689783864"
113.280529,23.168959,50.0,"113.280529,23.168959"
113.282498,23.172905,47.4,"113.282498,23.172905"
113.284429,23.169125,31.1,"113.284429,23.169125"
113.28633121048,23.1689783864,46.7,"113.28633121048,23.1689783864"
113.282215,23.170941,26.3,"113.282215,23.170941"
113.284874,23.167892,33.3,"113.284874,23.167892"
113.281047,23.165936,43.1,"113.281047,23.165936"
113.283756,23.170405,40.6,"113.283756,23.170405"
113.283756,23.170405,37.3,"113.283756,23.170405"
113.280468,23.16952,58.7,"113.280468,23.16952"
113.283756,23.170405,44.2,"113.283756,23.170405"
113.280849,23.173539,35.0,"113.280849,23.173539"
113.280131,23.171347,27.6,"113.280131,23.171347"
113.280849,23.173539,27.1,"113.280849,23.173539"
113.279595,23.170728,44.2,"113.279595,23.170728"
113.284429,23.169125,38.4,"113.284429,23.169125"
113.282498,23.172905,56.0,"113.282498,23.172905"
113.284429,23.169125,40.0,"113.284429,23.169125"
113.279595,23.170728,53.8,"113.279595,23.170728"
113.285876,23.170193,42.9,"113.285876,23.170193"
113.284429,23.169125,36.4,"113.284429,23.169125"
113.284874,23.167892,37.5,"113.284874,23.167892"
113.284874,23.167892,44.4,"113.284874,23.167892"
113.28701,23.166691,37.0,"113.28701,23.166691"
113.28701,23.166691,43.8,"113.28701,23.166691"
113.283756,23.170405,42.4,"113.283756,23.170405"
113.285876,23.170193,42.7,"113.285876,23.170193"
113.283756,23.170405,36.5,"113.283756,23.170405"
113.284874,23.167892,31.2,"113.284874,23.167892"
113.284429,23.169125,33.3,"113.284429,23.169125"
113.285876,23.170193,38.3,"113.285876,23.170193"
113.285876,23.170193,37.2,"113.285876,23.170193"
